LST	all	br	grey	dark
14.249999999999998	37.53155200000004	1.2663759999999995	5.474256	19.393536000000005
14.266666666666664	37.53155200000004	1.2663759999999995	5.474256	19.393536000000005
14.283333333333331	37.53155200000004	1.2663759999999995	5.474256	19.393536000000005
14.299999999999997	38.13665600000004	1.3268863999999996	5.474256	19.393536000000005
14.316666666666665	38.13665600000004	1.3268863999999996	5.474256	19.393536000000005
14.33333333333333	38.13665600000004	1.3268863999999996	5.474256	19.393536000000005
14.349999999999998	38.74176000000004	1.3873967999999994	5.474256	19.393536000000005
14.366666666666664	38.74176000000004	1.3873967999999994	5.474256	19.393536000000005
14.383333333333331	38.74176000000004	1.3873967999999994	5.474256	19.393536000000005
14.399999999999997	38.74176000000004	1.3873967999999994	5.474256	19.393536000000005
14.416666666666664	39.346864000000046	1.4479071999999995	5.474256	19.393536000000005
14.433333333333332	39.346864000000046	1.4479071999999995	5.474256	19.393536000000005
14.449999999999998	39.346864000000046	1.4479071999999995	5.474256	19.393536000000005
14.466666666666665	39.95196800000004	1.4479071999999995	6.0793599999999985	19.393536000000005
14.48333333333333	39.95196800000004	1.4479071999999995	6.0793599999999985	19.393536000000005
14.499999999999998	39.95196800000004	1.4479071999999995	6.0793599999999985	19.393536000000005
14.516666666666664	40.55707200000005	1.4479071999999995	6.684463999999999	19.393536000000005
14.533333333333331	40.55707200000005	1.4479071999999995	6.684463999999999	19.393536000000005
14.549999999999997	40.55707200000005	1.4479071999999995	6.684463999999999	19.393536000000005
14.566666666666665	41.162176000000045	1.4479071999999995	6.7033439999999995	19.979760000000006
14.58333333333333	41.162176000000045	1.4479071999999995	6.7033439999999995	19.979760000000006
14.599999999999998	41.162176000000045	1.4479071999999995	6.7033439999999995	19.979760000000006
14.616666666666664	41.76728000000005	1.4479071999999995	7.308447999999999	19.979760000000006
14.633333333333331	41.76728000000005	1.4479071999999995	7.308447999999999	19.979760000000006
14.649999999999997	41.76728000000005	1.4479071999999995	7.308447999999999	19.979760000000006
14.666666666666664	41.76728000000005	1.4479071999999995	7.308447999999999	19.979760000000006
14.68333333333333	42.37238400000005	1.4479071999999995	7.913551999999999	19.979760000000006
14.699999999999998	42.37238400000005	1.4479071999999995	7.287679999999999	20.605632000000007
14.716666666666665	42.37238400000005	1.4479071999999995	7.287679999999999	20.605632000000007
14.73333333333333	42.97748800000005	1.4479071999999995	7.892783999999999	20.605632000000007
14.749999999999998	42.97748800000005	1.4479071999999995	7.892783999999999	20.605632000000007
14.766666666666664	42.97748800000005	1.4479071999999995	7.892783999999999	20.605632000000007
14.783333333333331	43.58259200000005	1.4479071999999995	8.497888	20.605632000000007
14.799999999999997	43.58259200000005	1.5065295999999995	8.497888	20.019408000000006
14.816666666666665	43.58259200000005	1.5065295999999995	8.497888	20.019408000000006
14.83333333333333	44.18769600000005	1.5065295999999995	8.497888	20.624512000000006
14.849999999999998	44.18769600000005	1.5065295999999995	8.497888	20.624512000000006
14.866666666666664	44.18769600000005	1.5065295999999995	8.497888	20.624512000000006
14.883333333333331	44.18769600000005	1.5065295999999995	8.497888	20.624512000000006
14.899999999999997	44.79280000000006	1.5065295999999995	8.497888	21.229616000000007
14.916666666666664	44.79280000000006	1.5065295999999995	8.497888	21.229616000000007
14.93333333333333	44.79280000000006	1.5065295999999995	8.497888	21.229616000000007
14.949999999999998	45.397904000000054	1.5065295999999995	8.497888	21.834720000000008
14.966666666666665	45.397904000000054	1.5065295999999995	8.497888	21.834720000000008
14.98333333333333	46.00300800000006	1.5065295999999995	8.497888	22.43982400000001
14.999999999999998	46.00300800000006	1.5065295999999995	8.497888	22.43982400000001
15.016666666666664	46.00300800000006	1.5065295999999995	8.497888	22.43982400000001
15.033333333333331	46.60811200000006	1.5065295999999995	8.497888	23.04492800000001
15.049999999999997	46.60811200000006	1.5065295999999995	8.497888	23.04492800000001
15.066666666666665	46.60811200000006	1.5065295999999995	8.497888	23.04492800000001
15.08333333333333	46.60811200000006	1.5065295999999995	8.497888	23.04492800000001
15.099999999999998	47.21321600000007	1.5065295999999995	8.497888	23.65003200000001
15.116666666666664	47.21321600000007	1.5065295999999995	8.497888	23.65003200000001
15.133333333333331	47.21321600000007	1.5065295999999995	7.892783999999999	24.255136000000014
15.149999999999997	47.818320000000064	1.5691167999999993	7.892783999999999	24.234368000000014
15.166666666666664	47.818320000000064	1.5691167999999993	7.892783999999999	24.234368000000014
15.18333333333333	47.818320000000064	1.5691167999999993	7.892783999999999	24.234368000000014
15.199999999999998	48.42342400000007	1.5691167999999993	7.892783999999999	24.839472000000015
15.216666666666665	48.42342400000007	1.5691167999999993	7.892783999999999	24.839472000000015
15.23333333333333	48.42342400000007	1.5691167999999993	7.892783999999999	24.839472000000015
15.249999999999998	49.02852800000007	1.5691167999999993	7.892783999999999	25.444576000000016
15.266666666666664	49.02852800000007	1.5691167999999993	7.892783999999999	25.444576000000016
15.283333333333331	49.02852800000007	1.5691167999999993	7.892783999999999	25.444576000000016
15.299999999999997	49.02852800000007	1.5691167999999993	7.892783999999999	25.444576000000016
15.316666666666665	49.63363200000008	1.5691167999999993	7.892783999999999	26.049680000000016
15.33333333333333	49.63363200000008	1.5691167999999993	7.892783999999999	26.049680000000016
15.349999999999998	49.63363200000008	1.5691167999999993	7.892783999999999	26.049680000000016
15.366666666666664	50.238736000000074	1.5691167999999993	7.892783999999999	26.654784000000017
15.383333333333331	50.238736000000074	1.5691167999999993	7.892783999999999	26.654784000000017
15.399999999999997	50.238736000000074	1.5691167999999993	7.892783999999999	26.654784000000017
15.416666666666664	50.84384000000008	1.5691167999999993	7.892783999999999	27.259888000000018
15.43333333333333	50.84384000000008	1.5691167999999993	7.892783999999999	27.259888000000018
15.449999999999998	50.84384000000008	1.5691167999999993	7.892783999999999	27.259888000000018
15.466666666666663	50.84384000000008	1.5691167999999993	7.892783999999999	27.259888000000018
15.48333333333333	51.44894400000008	1.5691167999999993	7.892783999999999	27.86499200000002
15.499999999999998	51.44894400000008	1.5691167999999993	7.892783999999999	27.86499200000002
15.516666666666664	51.44894400000008	1.5691167999999993	7.892783999999999	27.86499200000002
15.533333333333331	52.05404800000008	1.5691167999999993	7.892783999999999	28.47009600000002
15.549999999999997	52.05404800000008	1.5691167999999993	7.892783999999999	28.47009600000002
15.566666666666665	52.05404800000008	1.5691167999999993	7.306559999999999	29.05632000000002
15.58333333333333	52.659152000000084	1.5691167999999993	7.306559999999999	29.661424000000025
15.599999999999998	52.659152000000084	1.5691167999999993	7.306559999999999	29.661424000000025
15.616666666666664	52.659152000000084	1.5691167999999993	6.680687999999999	30.287296000000026
15.633333333333331	52.659152000000084	1.5691167999999993	6.680687999999999	30.287296000000026
15.649999999999997	53.26425600000008	1.6296271999999994	6.680687999999999	30.287296000000026
15.666666666666664	53.26425600000008	1.6296271999999994	6.680687999999999	30.287296000000026
15.68333333333333	53.26425600000008	1.6882495999999994	6.680687999999999	29.701072000000025
15.699999999999998	53.869360000000086	1.7487599999999992	6.680687999999999	29.701072000000025
15.716666666666663	53.869360000000086	1.7487599999999992	6.680687999999999	29.701072000000025
15.73333333333333	53.869360000000086	1.7487599999999992	6.680687999999999	29.701072000000025
15.749999999999996	54.486736000000086	1.8104975999999993	6.680687999999999	29.701072000000025
15.766666666666664	54.486736000000086	1.8104975999999993	6.680687999999999	29.701072000000025
15.783333333333331	54.486736000000086	1.8104975999999993	6.680687999999999	29.701072000000025
15.799999999999997	54.486736000000086	1.8104975999999993	6.680687999999999	29.701072000000025
15.816666666666665	55.104112000000086	1.8722351999999995	6.680687999999999	29.701072000000025
15.83333333333333	55.104112000000086	1.8722351999999995	6.680687999999999	29.701072000000025
15.849999999999998	55.104112000000086	1.8722351999999995	6.680687999999999	29.701072000000025
15.866666666666664	55.721488000000086	1.9339727999999996	6.680687999999999	29.701072000000025
15.883333333333331	55.721488000000086	1.9339727999999996	6.680687999999999	29.701072000000025
15.899999999999997	55.721488000000086	1.9339727999999996	6.680687999999999	29.701072000000025
15.916666666666664	56.338864000000086	1.9957103999999997	6.680687999999999	29.701072000000025
15.93333333333333	56.338864000000086	1.9957103999999997	6.680687999999999	29.701072000000025
15.949999999999998	56.338864000000086	1.9957103999999997	6.680687999999999	29.701072000000025
15.966666666666663	56.956240000000086	2.057448	6.680687999999999	29.701072000000025
15.98333333333333	56.956240000000086	2.057448	6.075583999999999	30.306176000000026
15.999999999999996	56.956240000000086	2.057448	6.075583999999999	30.306176000000026
16.016666666666666	57.57361600000009	2.057448	6.692959999999999	30.306176000000026
16.03333333333333	57.57361600000009	2.057448	6.692959999999999	30.306176000000026
16.049999999999997	57.57361600000009	2.057448	6.692959999999999	30.306176000000026
16.066666666666663	57.57361600000009	2.057448	6.692959999999999	30.306176000000026
16.08333333333333	58.19099200000009	2.057448	7.3103359999999995	30.306176000000026
16.099999999999998	58.19099200000009	2.057448	7.3103359999999995	30.306176000000026
16.116666666666664	58.19099200000009	2.1200352	7.3103359999999995	29.680304000000024
16.133333333333333	58.80836800000009	2.1200352	7.927712	29.680304000000024
16.15	58.80836800000009	2.1200352	7.927712	29.680304000000024
16.166666666666664	58.80836800000009	2.1200352	7.927712	29.680304000000024
16.18333333333333	59.42574400000009	2.1200352	8.545088	29.680304000000024
16.199999999999996	59.42574400000009	2.1805456	8.545088	29.075200000000024
16.21666666666666	59.42574400000009	2.1805456	8.545088	29.075200000000024
16.23333333333333	59.42574400000009	2.1805456	8.545088	29.075200000000024
16.249999999999996	60.043120000000094	2.1805456	9.162464	29.075200000000024
16.266666666666666	60.043120000000094	2.1805456	9.162464	29.075200000000024
16.28333333333333	60.043120000000094	2.1805456	9.162464	29.075200000000024
16.299999999999997	60.660496000000094	2.1805456	9.77984	29.075200000000024
16.316666666666663	60.660496000000094	2.1805456	9.77984	29.075200000000024
16.33333333333333	60.660496000000094	2.1805456	9.77984	29.075200000000024
16.349999999999998	60.660496000000094	2.1805456	9.77984	29.075200000000024
16.366666666666664	61.277872000000094	2.1805456	10.397215999999998	29.075200000000024
16.383333333333333	61.277872000000094	2.1805456	10.397215999999998	29.075200000000024
16.4	61.277872000000094	2.1805456	10.397215999999998	29.075200000000024
16.416666666666664	61.895248000000095	2.1805456	11.014591999999997	29.075200000000024
16.43333333333333	61.895248000000095	2.1805456	11.014591999999997	29.075200000000024
16.449999999999996	61.895248000000095	2.1805456	11.014591999999997	29.075200000000024
16.46666666666666	61.895248000000095	2.1805456	11.014591999999997	29.075200000000024
16.48333333333333	62.512624000000095	2.1805456	11.014591999999997	29.692576000000024
16.499999999999996	62.512624000000095	2.1805456	11.014591999999997	29.692576000000024
16.516666666666666	62.512624000000095	2.1805456	9.802495999999998	30.904672000000026
16.53333333333333	62.512624000000095	2.239168	9.802495999999998	30.318448000000025
16.549999999999997	63.130000000000095	2.239168	9.802495999999998	30.93582400000003
16.566666666666663	63.130000000000095	2.239168	9.802495999999998	30.93582400000003
16.58333333333333	63.130000000000095	2.239168	9.18512	31.553200000000032
16.599999999999998	63.747376000000095	2.239168	9.18512	32.17057600000003
16.616666666666664	63.747376000000095	2.239168	9.18512	32.17057600000003
16.633333333333333	63.747376000000095	2.239168	9.18512	32.17057600000003
16.65	63.747376000000095	2.239168	9.18512	32.17057600000003
16.666666666666664	64.3647520000001	2.239168	9.18512	32.78795200000003
16.68333333333333	64.3647520000001	2.239168	9.18512	32.78795200000003
16.699999999999996	64.3647520000001	2.239168	9.18512	32.78795200000003
16.71666666666666	64.98212800000009	2.239168	9.18512	33.40532800000004
16.73333333333333	64.98212800000009	2.239168	9.18512	33.40532800000004
16.749999999999996	64.98212800000009	2.239168	9.18512	33.40532800000004
16.766666666666666	64.98212800000009	2.239168	9.18512	33.40532800000004
16.78333333333333	65.5995040000001	2.239168	9.18512	34.02270400000004
16.799999999999997	65.5995040000001	2.239168	9.18512	34.02270400000004
16.816666666666663	65.5995040000001	2.239168	9.18512	34.02270400000004
16.83333333333333	65.5995040000001	2.239168	8.580016	34.627808000000044
16.849999999999998	66.21688000000009	2.239168	8.580016	35.245184000000044
16.866666666666664	66.21688000000009	2.239168	8.580016	35.245184000000044
16.883333333333333	66.21688000000009	2.239168	8.580016	35.245184000000044
16.9	66.8342560000001	2.239168	8.580016	35.862560000000045
16.916666666666664	66.8342560000001	2.239168	8.580016	35.862560000000045
16.93333333333333	66.8342560000001	2.239168	8.580016	35.862560000000045
16.949999999999996	67.45163200000009	2.239168	8.580016	36.47993600000005
16.96666666666666	67.45163200000009	2.239168	8.580016	36.47993600000005
16.98333333333333	67.45163200000009	2.239168	8.580016	36.47993600000005
16.999999999999996	67.45163200000009	2.239168	8.580016	36.47993600000005
17.016666666666666	68.06900800000008	2.239168	8.580016	37.09731200000005
17.03333333333333	68.06900800000008	2.239168	8.580016	37.09731200000005
17.049999999999997	68.06900800000008	2.3017552	8.580016	36.47144000000005
17.066666666666663	68.06900800000008	2.3017552	8.580016	36.47144000000005
17.08333333333333	68.68638400000009	2.3017552	8.580016	37.08881600000005
17.099999999999998	68.68638400000009	2.3017552	8.580016	37.08881600000005
17.116666666666664	68.68638400000009	2.3017552	8.580016	37.08881600000005
17.133333333333333	69.30376000000008	2.3017552	8.580016	37.70619200000005
17.15	69.30376000000008	2.3017552	8.580016	37.70619200000005
17.166666666666664	69.30376000000008	2.3017552	8.580016	37.70619200000005
17.18333333333333	69.30376000000008	2.3017552	8.580016	37.70619200000005
17.199999999999996	69.92113600000008	2.3017552	8.580016	38.32356800000005
17.21666666666666	69.92113600000008	2.3017552	8.580016	38.32356800000005
17.23333333333333	69.92113600000008	2.3017552	8.580016	38.32356800000005
17.249999999999996	69.92113600000008	2.3622656	8.580016	37.71846400000005
17.266666666666666	70.53851200000007	2.3622656	8.580016	38.33584000000005
17.28333333333333	70.53851200000007	2.3622656	8.580016	38.33584000000005
17.299999999999997	70.53851200000007	2.3622656	8.580016	38.33584000000005
17.316666666666663	70.53851200000007	2.3622656	8.580016	38.33584000000005
17.33333333333333	71.15588800000008	2.4240032	8.580016	38.33584000000005
17.349999999999998	71.15588800000008	2.4240032	7.96264	38.95321600000005
17.366666666666664	71.15588800000008	2.4240032	8.548864	38.366992000000046
17.383333333333333	71.15588800000008	2.4240032	8.548864	38.366992000000046
17.4	71.77326400000007	2.4857408000000003	8.548864	38.366992000000046
17.416666666666664	71.77326400000007	2.4857408000000003	8.548864	38.366992000000046
17.43333333333333	71.77326400000007	2.4857408000000003	8.548864	38.366992000000046
17.449999999999996	71.77326400000007	2.4857408000000003	8.548864	38.366992000000046
17.46666666666666	72.39064000000006	2.5474784	7.96264	38.95321600000005
17.48333333333333	72.39064000000006	2.5474784	7.336768	39.57908800000005
17.499999999999996	72.39064000000006	2.5474784	7.336768	39.57908800000005
17.516666666666666	73.00801600000005	2.6092160000000004	7.336768	39.57908800000005
17.53333333333333	73.00801600000005	2.6092160000000004	7.336768	39.57908800000005
17.549999999999997	73.00801600000005	2.6092160000000004	7.336768	39.57908800000005
17.566666666666663	73.00801600000005	2.6092160000000004	7.336768	39.57908800000005
17.58333333333333	73.00801600000005	2.6092160000000004	7.336768	39.57908800000005
17.599999999999994	73.00801600000005	2.6092160000000004	7.336768	39.57908800000005
17.616666666666664	73.00801600000005	2.6092160000000004	7.336768	39.57908800000005
17.633333333333333	73.00801600000005	2.6092160000000004	7.336768	39.57908800000005
17.65	73.00801600000005	2.6092160000000004	7.336768	39.57908800000005
17.666666666666664	73.00801600000005	2.6092160000000004	6.731664	40.18419200000005
17.68333333333333	73.00801600000005	2.6092160000000004	6.731664	40.18419200000005
17.699999999999996	73.00801600000005	2.6092160000000004	6.731664	40.18419200000005
17.71666666666666	73.00801600000005	2.6092160000000004	6.731664	40.18419200000005
17.73333333333333	73.00801600000005	2.6092160000000004	6.731664	40.18419200000005
17.749999999999996	73.00801600000005	2.6092160000000004	6.731664	40.18419200000005
17.766666666666666	73.00801600000005	2.6092160000000004	6.731664	40.18419200000005
17.78333333333333	73.00801600000005	2.6092160000000004	6.731664	40.18419200000005
17.799999999999997	73.00801600000005	2.6092160000000004	6.731664	40.18419200000005
17.816666666666663	73.00801600000005	2.6092160000000004	6.731664	40.18419200000005
17.83333333333333	73.00801600000005	2.6092160000000004	6.731664	40.18419200000005
17.849999999999994	73.00801600000005	2.6092160000000004	6.731664	40.18419200000005
17.866666666666664	73.00801600000005	2.6092160000000004	6.731664	40.18419200000005
17.88333333333333	73.00801600000005	2.6092160000000004	6.731664	40.18419200000005
17.9	73.00801600000005	2.6092160000000004	6.731664	40.18419200000005
17.916666666666664	73.00801600000005	2.6092160000000004	6.731664	40.18419200000005
17.93333333333333	73.00801600000005	2.6718032000000003	6.731664	39.55832000000005
17.949999999999996	73.00801600000005	2.6718032000000003	6.731664	39.55832000000005
17.96666666666666	73.00801600000005	2.6718032000000003	6.731664	39.55832000000005
17.98333333333333	73.00801600000005	2.6718032000000003	6.731664	39.55832000000005
17.999999999999996	73.00801600000005	2.6718032000000003	6.731664	39.55832000000005
18.016666666666666	73.00801600000005	2.6718032000000003	6.731664	39.55832000000005
18.03333333333333	73.00801600000005	2.6718032000000003	6.731664	39.55832000000005
18.049999999999997	73.00801600000005	2.6718032000000003	6.731664	39.55832000000005
18.066666666666663	73.00801600000005	2.6718032000000003	6.731664	39.55832000000005
18.08333333333333	73.00801600000005	2.6718032000000003	6.731664	39.55832000000005
18.099999999999994	73.00801600000005	2.6718032000000003	6.731664	39.55832000000005
18.116666666666664	73.00801600000005	2.6718032000000003	6.731664	39.55832000000005
18.13333333333333	73.00801600000005	2.6718032000000003	6.731664	39.55832000000005
18.15	73.00801600000005	2.6718032000000003	7.317888	38.97209600000005
18.166666666666664	73.00801600000005	2.6718032000000003	6.700512	39.58947200000005
18.18333333333333	73.00801600000005	2.6718032000000003	6.700512	39.58947200000005
18.199999999999996	73.00801600000005	2.6718032000000003	6.700512	39.58947200000005
18.21666666666666	73.00801600000005	2.6718032000000003	6.700512	39.58947200000005
18.23333333333333	73.00801600000005	2.6718032000000003	6.700512	39.58947200000005
18.249999999999996	73.00801600000005	2.6718032000000003	6.700512	39.58947200000005
18.266666666666666	73.00801600000005	2.7940512000000006	6.700512	38.366992000000046
18.28333333333333	73.00801600000005	2.7940512000000006	6.700512	38.366992000000046
18.299999999999997	73.00801600000005	2.7940512000000006	6.700512	38.366992000000046
18.316666666666663	73.00801600000005	2.7354288000000007	6.700512	38.95321600000005
18.33333333333333	73.00801600000005	2.7354288000000007	6.700512	38.95321600000005
18.349999999999994	73.00801600000005	2.7354288000000007	6.700512	38.95321600000005
18.366666666666664	73.00801600000005	2.7354288000000007	6.700512	38.95321600000005
18.38333333333333	73.00801600000005	2.7354288000000007	6.700512	38.95321600000005
18.4	73.00801600000005	2.7354288000000007	6.700512	38.95321600000005
18.416666666666664	73.00801600000005	2.7354288000000007	6.700512	38.95321600000005
18.43333333333333	73.00801600000005	2.7354288000000007	6.700512	38.95321600000005
18.449999999999996	73.00801600000005	2.7354288000000007	6.700512	38.95321600000005
18.46666666666666	73.00801600000005	2.7354288000000007	6.07464	39.57908800000005
18.48333333333333	73.00801600000005	2.7354288000000007	6.07464	39.57908800000005
18.499999999999996	73.00801600000005	2.7354288000000007	6.07464	39.57908800000005
18.516666666666666	73.00801600000005	2.7354288000000007	6.07464	39.57908800000005
18.53333333333333	73.00801600000005	2.7354288000000007	6.07464	39.57908800000005
18.549999999999997	73.00801600000005	2.7354288000000007	6.07464	39.57908800000005
18.566666666666663	73.00801600000005	2.7354288000000007	5.469536	40.18419200000005
18.58333333333333	73.00801600000005	2.7354288000000007	5.469536	40.18419200000005
18.599999999999994	73.00801600000005	2.7354288000000007	5.469536	40.18419200000005
18.616666666666664	73.00801600000005	2.7354288000000007	5.469536	40.18419200000005
18.63333333333333	73.00801600000005	2.7354288000000007	5.469536	40.18419200000005
18.65	73.00801600000005	2.7354288000000007	5.469536	40.18419200000005
18.666666666666664	73.00801600000005	2.7354288000000007	5.469536	40.18419200000005
18.68333333333333	73.00801600000005	2.7354288000000007	5.469536	40.18419200000005
18.699999999999996	73.00801600000005	2.7354288000000007	5.469536	40.18419200000005
18.71666666666666	73.00801600000005	2.7354288000000007	5.469536	40.18419200000005
18.73333333333333	73.00801600000005	2.7354288000000007	5.469536	40.18419200000005
18.749999999999996	73.00801600000005	2.7354288000000007	5.469536	40.18419200000005
18.766666666666666	73.00801600000005	2.7354288000000007	5.469536	40.18419200000005
18.78333333333333	73.00801600000005	2.7354288000000007	5.469536	40.18419200000005
18.799999999999997	73.00801600000005	2.7354288000000007	6.095408	39.55832000000005
18.816666666666663	73.00801600000005	2.7354288000000007	6.095408	39.55832000000005
18.83333333333333	73.00801600000005	2.7354288000000007	6.095408	39.55832000000005
18.849999999999994	73.00801600000005	2.7354288000000007	6.095408	39.55832000000005
18.866666666666664	73.00801600000005	2.7354288000000007	6.095408	39.55832000000005
18.88333333333333	73.00801600000005	2.7354288000000007	6.095408	39.55832000000005
18.9	73.00801600000005	2.7354288000000007	6.681632	38.97209600000005
18.916666666666664	73.00801600000005	2.7354288000000007	6.681632	38.97209600000005
18.93333333333333	73.00801600000005	2.7354288000000007	6.681632	38.97209600000005
18.949999999999996	73.00801600000005	2.7354288000000007	6.681632	38.97209600000005
18.96666666666666	73.00801600000005	2.7354288000000007	6.681632	38.97209600000005
18.98333333333333	73.00801600000005	2.7354288000000007	6.0642559999999985	39.58947200000005
18.999999999999996	73.00801600000005	2.7354288000000007	6.0642559999999985	39.58947200000005
19.016666666666666	73.00801600000005	2.7354288000000007	6.0642559999999985	39.58947200000005
19.03333333333333	73.00801600000005	2.7354288000000007	6.0642559999999985	39.58947200000005
19.049999999999997	73.00801600000005	2.7354288000000007	6.0642559999999985	39.58947200000005
19.066666666666663	73.00801600000005	2.7354288000000007	6.0642559999999985	39.58947200000005
19.08333333333333	73.00801600000005	2.7354288000000007	6.0642559999999985	39.58947200000005
19.099999999999994	73.00801600000005	2.7354288000000007	6.0642559999999985	39.58947200000005
19.116666666666664	73.00801600000005	2.6768064000000007	6.0642559999999985	40.17569600000005
19.13333333333333	73.00801600000005	2.6768064000000007	6.0642559999999985	40.17569600000005
19.15	73.00801600000005	2.6768064000000007	6.0642559999999985	40.17569600000005
19.166666666666664	73.00801600000005	2.6768064000000007	6.0642559999999985	40.17569600000005
19.18333333333333	73.00801600000005	2.6768064000000007	6.0642559999999985	40.17569600000005
19.199999999999996	73.00801600000005	2.6768064000000007	6.0642559999999985	40.17569600000005
19.21666666666666	73.00801600000005	2.7373168000000003	6.0642559999999985	39.57059200000005
19.23333333333333	73.00801600000005	2.7373168000000003	6.0642559999999985	39.57059200000005
19.249999999999996	73.00801600000005	2.7373168000000003	6.0642559999999985	39.57059200000005
19.266666666666666	73.00801600000005	2.7373168000000003	6.0642559999999985	39.57059200000005
19.28333333333333	73.00801600000005	2.7990544	6.0642559999999985	38.95321600000005
19.299999999999997	73.00801600000005	2.7990544	6.0642559999999985	38.95321600000005
19.316666666666663	73.00801600000005	2.7990544	6.0642559999999985	38.95321600000005
19.33333333333333	73.00801600000005	2.7990544	6.0642559999999985	38.95321600000005
19.349999999999994	73.00801600000005	2.7990544	6.0642559999999985	38.95321600000005
19.366666666666664	73.00801600000005	2.7990544	6.0642559999999985	38.95321600000005
19.38333333333333	73.00801600000005	2.7990544	6.0642559999999985	38.95321600000005
19.4	73.00801600000005	2.7990544	6.0642559999999985	38.95321600000005
19.416666666666664	73.00801600000005	2.7990544	6.0642559999999985	38.95321600000005
19.43333333333333	73.00801600000005	2.7364672000000003	6.0642559999999985	39.57908800000005
19.449999999999996	73.00801600000005	2.7364672000000003	6.0642559999999985	39.57908800000005
19.46666666666666	73.00801600000005	2.7364672000000003	5.459151999999999	40.18419200000005
19.48333333333333	73.00801600000005	2.7364672000000003	5.459151999999999	40.18419200000005
19.499999999999996	73.00801600000005	2.7364672000000003	5.459151999999999	40.18419200000005
19.516666666666666	73.00801600000005	2.7364672000000003	5.459151999999999	40.18419200000005
19.53333333333333	73.00801600000005	2.7364672000000003	5.459151999999999	40.18419200000005
19.549999999999997	73.00801600000005	2.7364672000000003	5.459151999999999	40.18419200000005
19.566666666666663	73.00801600000005	2.7364672000000003	5.459151999999999	40.18419200000005
19.58333333333333	73.00801600000005	2.7364672000000003	5.459151999999999	40.18419200000005
19.599999999999994	73.00801600000005	2.7364672000000003	5.459151999999999	40.18419200000005
19.616666666666664	73.00801600000005	2.7364672000000003	6.045375999999998	39.59796800000005
19.63333333333333	73.00801600000005	2.7364672000000003	6.045375999999998	39.59796800000005
19.65	73.00801600000005	2.7364672000000003	6.6712479999999985	38.97209600000005
19.666666666666664	73.00801600000005	2.7364672000000003	6.6712479999999985	38.97209600000005
19.68333333333333	73.00801600000005	2.7364672000000003	6.6712479999999985	38.97209600000005
19.699999999999996	73.00801600000005	2.7364672000000003	6.6712479999999985	38.97209600000005
19.71666666666666	73.00801600000005	2.7364672000000003	6.6712479999999985	38.97209600000005
19.733333333333327	73.00801600000005	2.7364672000000003	6.6712479999999985	38.97209600000005
19.749999999999996	73.00801600000005	2.7364672000000003	6.6712479999999985	38.97209600000005
19.766666666666666	73.00801600000005	2.7364672000000003	6.6712479999999985	38.97209600000005
19.78333333333333	73.00801600000005	2.7364672000000003	6.6712479999999985	38.97209600000005
19.799999999999997	72.42179200000005	2.6778448000000004	6.6712479999999985	38.97209600000005
19.816666666666663	72.42179200000005	2.6192224000000004	6.053871999999998	40.17569600000005
19.83333333333333	72.42179200000005	2.6192224000000004	6.053871999999998	40.17569600000005
19.849999999999994	72.42179200000005	2.6192224000000004	6.053871999999998	40.17569600000005
19.866666666666664	72.42179200000005	2.6192224000000004	6.053871999999998	40.17569600000005
19.88333333333333	71.83556800000005	2.5606000000000004	6.053871999999998	40.17569600000005
19.9	71.83556800000005	2.5606000000000004	6.053871999999998	40.17569600000005
19.916666666666664	71.83556800000005	2.5606000000000004	6.053871999999998	40.17569600000005
19.93333333333333	71.83556800000005	2.5606000000000004	6.053871999999998	40.17569600000005
19.949999999999996	71.83556800000005	2.5606000000000004	6.053871999999998	40.17569600000005
19.96666666666666	71.83556800000005	2.5606000000000004	6.053871999999998	40.17569600000005
19.983333333333327	71.24934400000005	2.5019776000000005	6.053871999999998	40.17569600000005
19.999999999999996	71.24934400000005	2.5019776000000005	6.053871999999998	40.17569600000005
20.016666666666662	71.24934400000005	2.5019776000000005	6.053871999999998	40.17569600000005
20.03333333333333	71.24934400000005	2.5019776000000005	6.053871999999998	40.17569600000005
20.049999999999997	71.24934400000005	2.5019776000000005	6.053871999999998	40.17569600000005
20.066666666666663	70.66312000000005	2.5019776000000005	6.053871999999998	39.58947200000005
20.08333333333333	70.66312000000005	2.5019776000000005	6.053871999999998	39.58947200000005
20.099999999999994	70.66312000000005	2.5019776000000005	6.053871999999998	39.58947200000005
20.116666666666664	70.66312000000005	2.5019776000000005	6.053871999999998	39.58947200000005
20.13333333333333	70.66312000000005	2.5019776000000005	6.658975999999998	38.984368000000046
20.15	70.07689600000005	2.5019776000000005	6.658975999999998	38.398144000000045
20.166666666666664	70.07689600000005	2.5019776000000005	6.658975999999998	38.398144000000045
20.18333333333333	70.07689600000005	2.5019776000000005	6.658975999999998	38.398144000000045
20.199999999999996	70.07689600000005	2.5019776000000005	6.658975999999998	38.398144000000045
20.21666666666666	70.07689600000005	2.5019776000000005	6.658975999999998	38.398144000000045
20.233333333333327	69.49067200000005	2.5019776000000005	6.658975999999998	37.81192000000004
20.249999999999996	69.49067200000005	2.5019776000000005	6.658975999999998	37.81192000000004
20.266666666666662	69.49067200000005	2.5019776000000005	7.245199999999998	37.22569600000004
20.28333333333333	69.49067200000005	2.5019776000000005	7.245199999999998	37.22569600000004
